,Long,Lat,time,GDP_PPP_mean,GDP_PPP_sum,population,nightlight,hotdays,pc
3258,23.99874990582868,-27.583749668594,2020-01-01 12:00:00,4495.946,449594.6,3.54667,0.009272548,19.05,126765.27
3259,23.99874990582868,-27.667083001593994,2020-01-01 12:00:00,502.51172,50251.17,24.001806,0.012289681,19.05,2093.6414
3260,23.99874990582868,-27.750416334594,2020-01-01 12:00:00,16255.888,1625588.8,14.402628,0.0092683295,19.05,112867.51
3261,23.99874990582868,-27.833749667594,2020-01-01 12:00:00,6352.6655,635266.56,29.483887,0.010207166,19.05,21546.229
3262,23.99874990582868,-27.917083000593998,2020-01-01 12:00:00,446.83597,44683.598,10.42738,0.00917491,19.05,4285.2183
3263,23.99874990582868,-28.083749666593995,2020-01-01 12:00:00,9.795494,979.54944,14.358754,0.013964238,19.05,68.219666
3264,23.99874990582868,-28.167082999593994,2020-01-01 12:00:00,268.42044,26842.045,14.831274,0.017598096,19.05,1809.8273
3265,23.99874990582868,-28.250416332594,2020-01-01 12:00:00,317.58228,31758.229,109.43611,0.023397407,19.05,290.1988
3266,23.99874990582868,-28.333749665593995,2020-01-01 12:00:00,699.78375,69978.375,2.5042162,0.018010452,19.05,27944.223
3267,23.99874990582868,-28.417082998593997,2020-01-01 12:00:00,7.0295568,702.9557,1.571117,0.017627994,19.05,447.42413
3268,23.99874990582868,-28.500416331594,2020-01-01 12:00:00,699.95685,69995.69,1.2748632,0.014917639,21.25,54904.47
3269,23.99874990582868,-28.583749664594002,2020-01-01 12:00:00,925.1725,92517.25,12.510019,0.016404012,21.25,7395.452
3270,23.99874990582868,-28.750416330594,2020-01-01 12:00:00,9347.838,934783.75,197.85938,0.04479415,21.25,4724.4854
3271,23.99874990582868,-28.833749663594,2020-01-01 12:00:00,26824.314,2682431.5,146.08391,0.021347336,21.25,18362.266
3272,23.99874990582868,-28.917082996594,2020-01-01 12:00:00,47467.63,4746763.0,471.12784,0.070683755,21.25,10075.318
3273,23.99874990582868,-29.000416329593996,2020-01-01 12:00:00,35884.094,3588409.2,278.31195,0.07700176,21.25,12893.479
3274,23.99874990582868,-29.083749662593995,2020-01-01 12:00:00,4770.0693,477006.94,26.888855,0.029965414,21.25,17739.95
3275,23.99874990582868,-29.167082995593994,2020-01-01 12:00:00,11734.97,1173497.0,215.28893,0.022235526,21.25,5450.801
3276,23.99874990582868,-29.250416328593996,2020-01-01 12:00:00,3872.919,387291.9,123.19769,0.018634638,21.25,3143.662
3277,23.99874990582868,-29.333749661594,2020-01-01 12:00:00,1769.6311,176963.11,68.92846,0.019148063,21.25,2567.3447
3278,23.99874990582868,-29.417082994594,2020-01-01 12:00:00,772.3586,77235.86,35.381973,0.017036771,21.25,2182.9155
3279,23.99874990582868,-29.500416327594003,2020-01-01 12:00:00,3211.4043,321140.44,23.213974,0.022782367,18.2,13833.928
3280,23.99874990582868,-29.583749660594,2020-01-01 12:00:00,418.60712,41860.71,76.93099,0.10864847,18.2,544.13324
3281,23.99874990582868,-29.667082993594,2020-01-01 12:00:00,259.03525,25903.525,3.611164,0.026401643,18.2,7173.1787
3282,23.99874990582868,-29.750416326594,2020-01-01 12:00:00,5732.759,573275.9,1.9360538,0.022901582,18.2,296105.34
3283,23.99874990582868,-29.917082992593997,2020-01-01 12:00:00,200.36505,20036.506,16.667519,0.0267179,18.2,1202.1289
3284,23.99874990582868,-30.000416325593996,2020-01-01 12:00:00,682.74945,68274.945,8.05475,0.027777068,18.2,8476.357
3285,23.99874990582868,-30.083749658593995,2020-01-01 12:00:00,8028.0854,802808.56,18.265444,0.026695356,18.2,43952.316
3286,23.99874990582868,-30.167082991593997,2020-01-01 12:00:00,5382.8433,538284.3,55.29967,0.026038727,18.2,9733.951
3287,23.99874990582868,-30.250416324594,2020-01-01 12:00:00,1477.2891,147728.9,10.902304,0.02737189,18.2,13550.247
3288,23.99874990582868,-30.333749657594,2020-01-01 12:00:00,456.61172,45661.17,10.424244,0.028983558,18.2,4380.286
3289,23.99874990582868,-30.417082990594004,2020-01-01 12:00:00,2797.825,279782.5,8.022323,0.026491659,18.2,34875.5
3290,23.99874990582868,-30.500416323594,2020-01-01 12:00:00,7060.9106,706091.06,13.183048,0.033426326,12.6,53560.53
3291,23.99874990582868,-30.583749656593994,2020-01-01 12:00:00,93412.82,9341282.0,40.06102,0.08760683,12.6,233176.34
3292,23.99874990582868,-30.667082989594,2020-01-01 12:00:00,2334.551,233455.1,32196.758,3.1907802,12.6,7.2508883
3293,23.99874990582868,-30.750416322594,2020-01-01 12:00:00,1329.8569,132985.69,19.879131,0.07069586,12.6,6689.7134
3294,23.99874990582868,-30.833749655593994,2020-01-01 12:00:00,1329.7423,132974.23,2.7890704,0.033017375,12.6,47676.902
3295,23.99874990582868,-30.917082988593997,2020-01-01 12:00:00,316.79938,31679.938,15.369258,0.028860366,12.6,2061.2537
3296,23.99874990582868,-31.167082987594,2020-01-01 12:00:00,3203.767,320376.72,23.849632,0.02524833,12.6,13433.193
3297,23.99874990582868,-31.250416320594002,2020-01-01 12:00:00,5100.8823,510088.25,37.28562,0.02792017,12.6,13680.562
3298,23.99874990582868,-31.333749653593998,2020-01-01 12:00:00,668673.5,66867350.0,15.505468,0.032769304,12.6,4312501.5
3299,23.99874990582868,-31.417082986594,2020-01-01 12:00:00,422711.47,42271148.0,1430.5641,0.16137278,12.6,29548.588
3300,23.99874990582868,-31.500416319593995,2020-01-01 12:00:00,242.94691,24294.691,1.4520108,0.026569674,10.7,16731.758
3301,23.99874990582868,-31.583749652594,2020-01-01 12:00:00,134.99524,13499.523,4.2637525,0.019203069,10.7,3166.1133
3302,23.99874990582868,-31.667082985594,2020-01-01 12:00:00,1976.7238,197672.38,11.675583,0.017757066,10.7,16930.408
3303,23.99874990582868,-31.750416318593995,2020-01-01 12:00:00,1633.5415,163354.16,14.612623,0.020607935,10.7,11178.976
3304,23.99874990582868,-31.833749651593997,2020-01-01 12:00:00,853.95984,85395.984,1.1243894,0.022243708,10.7,75948.766
3305,23.99874990582868,-31.917082984593996,2020-01-01 12:00:00,3623.4607,362346.06,24.393904,0.024463993,10.7,14853.96
3306,23.99874990582868,-32.083749650594,2020-01-01 12:00:00,919.44257,91944.26,20.607637,0.036745485,10.7,4461.659
3307,23.99874990582868,-32.167082983594,2020-01-01 12:00:00,2509.1086,250910.86,7.4030204,0.022036865,10.7,33893.04
3308,23.99874990582868,-32.250416316594,2020-01-01 12:00:00,14922.883,1492288.2,36.62035,0.026751464,10.7,40750.246
3309,23.99874990582868,-32.333749649594,2020-01-01 12:00:00,15965.999,1596599.9,140.05078,0.03282652,10.7,11400.149
3310,23.99874990582868,-32.41708298259399,2020-01-01 12:00:00,12803.02,1280302.0,60.501396,0.038636237,10.7,21161.527
3311,23.99874990582868,-32.500416315593995,2020-01-01 12:00:00,3550.2646,355026.47,78.7088,0.053158678,6.15,4510.6323
3312,23.99874990582868,-32.583749648593994,2020-01-01 12:00:00,82.57154,8257.154,25.461796,0.040257182,6.15,324.29584
3313,23.99874990582868,-32.833749647594004,2020-01-01 12:00:00,1121.638,112163.8,6.3675785,0.034926914,6.15,17614.828
3314,23.99874990582868,-32.917082980594,2020-01-01 12:00:00,11477.622,1147762.2,22.8107,0.036438365,6.15,50316.836
3315,23.99874990582868,-33.000416313594,2020-01-01 12:00:00,3998.8022,399880.22,84.10091,0.035919383,6.15,4754.767
3316,23.99874990582868,-33.167082979594,2020-01-01 12:00:00,276.6766,27667.66,14.052458,0.017600276,6.15,1968.884
3317,23.99874990582868,-33.250416312594,2020-01-01 12:00:00,5678.544,567854.4,36.219234,0.028213626,6.15,15678.255
3318,23.99874990582868,-33.33374964559399,2020-01-01 12:00:00,1858.0292,185802.92,20.847343,0.03515287,6.15,8912.547
3319,23.99874990582868,-33.417082978593996,2020-01-01 12:00:00,1850.9758,185097.58,9.760962,0.035676118,6.15,18963.047
3320,23.99874990582868,-33.500416311593995,2020-01-01 12:00:00,22813.445,2281344.5,58.55301,0.030676525,0.15,38962.035
3321,23.99874990582868,-33.58374964459399,2020-01-01 12:00:00,24481.21,2448121.0,217.78168,0.028486663,0.15,11241.171
3322,23.99874990582868,-33.667082977594,2020-01-01 12:00:00,7685.205,768520.5,118.73258,0.024223402,0.15,6472.701
3323,23.99874990582868,-33.750416310594005,2020-01-01 12:00:00,61596.49,6159649.0,151.59525,0.046633508,0.15,40632.203
3324,23.99874990582868,-33.833749643594004,2020-01-01 12:00:00,4678.1167,467811.7,185.50832,0.03262665,0.15,2521.783
3325,23.99874990582868,-33.917082976594,2020-01-01 12:00:00,399558.56,39955856.0,28.608673,0.037032768,0.15,1396634.4
3326,23.99874990582868,-34.000416309594,2020-01-01 12:00:00,1803.4141,180341.4,3404.0552,inf,0.15,52.9784
3327,24.08208323882868,-25.750416342593997,2020-01-01 12:00:00,4386.9443,438694.44,152.7443,0.023995833,20.65,2872.084
3328,24.08208323882868,-25.833749675594,2020-01-01 12:00:00,29365.865,2936586.5,226.52478,0.019429533,20.65,12963.644
3329,24.08208323882868,-25.917083008594,2020-01-01 12:00:00,8570.977,857097.6,56.354576,0.015869398,20.65,15209.016
3330,24.08208323882868,-26.000416341593997,2020-01-01 12:00:00,19552.762,1955276.1,12.579634,0.014050116,20.65,155431.88
3331,24.08208323882868,-26.167083007593998,2020-01-01 12:00:00,15436.969,1543696.9,65.25664,0.014926617,20.65,23655.783
3332,24.08208323882868,-26.333749673594003,2020-01-01 12:00:00,13503.093,1350309.2,38.727272,0.014697708,20.65,34867.14
3333,24.08208323882868,-26.500416339594,2020-01-01 12:00:00,4544.7983,454479.8,77.227165,0.044624045,18.35,5884.9736
3334,24.08208323882868,-26.583749672593996,2020-01-01 12:00:00,171545.88,17154588.0,1438.2554,0.05338233,18.35,11927.359
3335,24.08208323882868,-26.667083005593998,2020-01-01 12:00:00,221046.14,22104614.0,2401.245,0.060912292,18.35,9205.48
3336,24.08208323882868,-26.750416338594,2020-01-01 12:00:00,376426.53,37642652.0,172.4272,0.05447017,18.35,218310.4
3337,24.08208323882868,-26.833749671594,2020-01-01 12:00:00,40910.62,4091062.2,169.03177,0.04635808,18.35,24202.92
3338,24.08208323882868,-26.917083004593998,2020-01-01 12:00:00,65873.08,6587308.0,64.80285,0.024902984,18.35,101651.516
3339,24.08208323882868,-27.000416337593997,2020-01-01 12:00:00,280765.38,28076536.0,48.425076,0.04130102,18.35,579793.3
3340,24.08208323882868,-27.083749670593996,2020-01-01 12:00:00,16156.173,1615617.2,55.17978,0.01681147,18.35,29279.154
3341,24.08208323882868,-27.167083003593994,2020-01-01 12:00:00,17269.65,1726965.0,82.55771,0.023996472,18.35,20918.277
3342,24.08208323882868,-27.250416336594004,2020-01-01 12:00:00,23691.67,2369167.0,157.00957,0.021374883,18.35,15089.316
3343,24.08208323882868,-27.333749669594,2020-01-01 12:00:00,3628.2947,362829.47,117.3867,0.01993185,18.35,3090.8906
3344,24.08208323882868,-27.417083002593994,2020-01-01 12:00:00,1318.813,131881.3,35.817696,0.01836585,18.35,3682.0151
3345,24.08208323882868,-27.500416335593997,2020-01-01 12:00:00,234.8272,23482.719,34.352665,0.013642562,19.05,683.57776
3346,24.08208323882868,-27.583749668594,2020-01-01 12:00:00,1624.9415,162494.16,25.275745,0.011894636,19.05,6428.857
3347,24.08208323882868,-27.667083001593994,2020-01-01 12:00:00,2596.9656,259696.55,18.75065,0.010014768,19.05,13850.002
3348,24.08208323882868,-27.833749667594,2020-01-01 12:00:00,52.28308,5228.308,32.007935,0.008336363,19.05,163.34413
3349,24.08208323882868,-27.917083000593998,2020-01-01 12:00:00,244.02112,24402.111,11.529859,0.010069803,19.05,2116.4277
3350,24.08208323882868,-28.000416333593996,2020-01-01 12:00:00,167.52202,16752.201,8.449898,0.0123128565,19.05,1982.533
3351,24.08208323882868,-28.083749666593995,2020-01-01 12:00:00,1653.2133,165321.33,21.881727,0.015336127,19.05,7555.223
3352,24.08208323882868,-28.167082999593994,2020-01-01 12:00:00,16448.42,1644842.0,7.359896,0.016697673,19.05,223487.12
3353,24.08208323882868,-28.250416332594,2020-01-01 12:00:00,1710.585,171058.5,105.96866,0.02104341,19.05,1614.2367
3354,24.08208323882868,-28.333749665593995,2020-01-01 12:00:00,29.642847,2964.2847,61.766293,0.022110097,19.05,47.991947
3355,24.08208323882868,-28.417082998593997,2020-01-01 12:00:00,713.9864,71398.64,10.943289,0.019862486,19.05,6524.4224
3356,24.08208323882868,-28.500416331594,2020-01-01 12:00:00,401.74866,40174.867,3.2291913,0.019246876,21.25,12441.154
3357,24.08208323882868,-28.583749664594002,2020-01-01 12:00:00,2085.17,208516.98,63.452362,0.02713987,21.25,3286.1973
3358,24.08208323882868,-28.667082997593997,2020-01-01 12:00:00,122421.8,12242180.0,1293.6852,0.31925413,21.25,9463.028
3359,24.08208323882868,-28.750416330594,2020-01-01 12:00:00,44865.336,4486533.5,78.93022,0.043982927,21.25,56841.77
3360,24.08208323882868,-28.833749663594,2020-01-01 12:00:00,3070.4763,307047.62,94.1956,0.02932917,21.25,3259.6812
3361,24.08208323882868,-28.917082996594,2020-01-01 12:00:00,516.5227,51652.27,41.71518,0.024893444,21.25,1238.2128
3362,24.08208323882868,-29.000416329593996,2020-01-01 12:00:00,6403.7236,640372.4,40.24804,0.029968789,21.25,15910.647
3363,24.08208323882868,-29.083749662593995,2020-01-01 12:00:00,153.71138,15371.139,30.813528,0.027512496,21.25,498.84384
3364,24.08208323882868,-29.250416328593996,2020-01-01 12:00:00,17112.713,1711271.4,9.155265,0.017839774,21.25,186916.64
3365,24.08208323882868,-29.417082994594,2020-01-01 12:00:00,649.1632,64916.32,4.4118824,0.017352808,21.25,14713.974
3366,24.08208323882868,-29.500416327594003,2020-01-01 12:00:00,6136.94,613694.0,4.3795085,0.021369167,18.2,140128.52
3367,24.08208323882868,-29.583749660594,2020-01-01 12:00:00,59195.13,5919513.0,10392.182,0.9445894,18.2,569.6122
3368,24.08208323882868,-29.750416326594,2020-01-01 12:00:00,239.56032,23956.031,6.6870136,0.02294423,18.2,3582.471
3369,24.08208323882868,-29.833749659593998,2020-01-01 12:00:00,7560.0195,756001.94,22.593885,0.021086255,18.2,33460.465
3370,24.08208323882868,-29.917082992593997,2020-01-01 12:00:00,1790.5184,179051.84,17.263523,0.025570948,18.2,10371.687
3371,24.08208323882868,-30.000416325593996,2020-01-01 12:00:00,1546.6436,154664.36,11.327612,0.026935205,18.2,13653.748
3372,24.08208323882868,-30.083749658593995,2020-01-01 12:00:00,209.3581,20935.809,10.330323,0.025126249,18.2,2026.6364
3373,24.08208323882868,-30.167082991593997,2020-01-01 12:00:00,886.61646,88661.65,57.896435,0.02460276,18.2,1531.3835
3374,24.08208323882868,-30.250416324594,2020-01-01 12:00:00,422.39282,42239.28,18.81014,0.025053557,18.2,2245.559
3375,24.08208323882868,-30.333749657594,2020-01-01 12:00:00,1034.0286,103402.86,14.174251,0.027345814,18.2,7295.12
3376,24.08208323882868,-30.417082990594004,2020-01-01 12:00:00,1338.2898,133828.98,42.64958,0.028641311,18.2,3137.8735
3377,24.08208323882868,-30.583749656593994,2020-01-01 12:00:00,2717218.5,271721860.0,27.173,0.08374629,12.6,9999700.0
3378,24.08208323882868,-30.667082989594,2020-01-01 12:00:00,697847.4,69784740.0,39.39996,0.17943333,12.6,1771188.0
3379,24.08208323882868,-30.833749655593994,2020-01-01 12:00:00,1507.2156,150721.56,1.2341702,0.030518511,12.6,122123.805
3380,24.08208323882868,-30.917082988593997,2020-01-01 12:00:00,42.956608,4295.6606,5.2864943,0.02793215,12.6,812.57263
3381,24.08208323882868,-31.000416321593995,2020-01-01 12:00:00,2195.5388,219553.88,1.3053654,0.028463254,12.6,168193.42
3382,24.08208323882868,-31.167082987594,2020-01-01 12:00:00,2052.7598,205275.97,19.566063,0.023285296,12.6,10491.43
3383,24.08208323882868,-31.250416320594002,2020-01-01 12:00:00,278.14154,27814.154,1.2995627,0.023594491,12.6,21402.703
3384,24.08208323882868,-31.333749653593998,2020-01-01 12:00:00,210.44379,21044.379,5.4739246,0.030258115,12.6,3844.4773
3385,24.08208323882868,-31.417082986594,2020-01-01 12:00:00,1.4744873,147.44873,5.3846507,0.027847955,12.6,27.383156
3386,24.08208323882868,-31.500416319593995,2020-01-01 12:00:00,904.748,90474.8,7.2286596,0.022348236,10.7,12516.123
3387,24.08208323882868,-31.583749652594,2020-01-01 12:00:00,5216.7124,521671.22,25.24337,0.018869977,10.7,20665.672
3388,24.08208323882868,-31.667082985594,2020-01-01 12:00:00,527.44763,52744.766,21.17693,0.01978779,10.7,2490.6711
3389,24.08208323882868,-31.750416318593995,2020-01-01 12:00:00,1238.1049,123810.484,36.90104,0.018640997,10.7,3355.2031
3390,24.08208323882868,-31.833749651593997,2020-01-01 12:00:00,61.27853,6127.853,0.76472235,0.01828132,10.7,8013.174
3391,24.08208323882868,-31.917082984593996,2020-01-01 12:00:00,5933.3643,593336.44,1.2417221,0.01599617,10.7,477833.5
3392,24.08208323882868,-32.000416317594,2020-01-01 12:00:00,14613.388,1461338.8,68.75457,0.026209338,10.7,21254.424
3393,24.08208323882868,-32.083749650594,2020-01-01 12:00:00,1916.8873,191688.73,31.275873,0.021015434,10.7,6128.965
3394,24.08208323882868,-32.167082983594,2020-01-01 12:00:00,1763.9854,176398.53,71.629074,0.020700295,10.7,2462.6667
3395,24.08208323882868,-32.250416316594,2020-01-01 12:00:00,15065.262,1506526.1,6.125827,0.021165943,10.7,245930.25
3396,24.08208323882868,-32.333749649594,2020-01-01 12:00:00,14959.67,1495967.0,121.51459,0.032347545,10.7,12311.008
3397,24.08208323882868,-32.41708298259399,2020-01-01 12:00:00,918116.2,91811620.0,145.6291,0.05057796,10.7,630448.25
3398,24.08208323882868,-32.500416315593995,2020-01-01 12:00:00,1807.7297,180772.97,7747.6743,0.6746267,6.15,23.332546
3399,24.08208323882868,-32.583749648593994,2020-01-01 12:00:00,1755.6272,175562.72,49.496128,0.043218747,6.15,3546.999
3400,24.08208323882868,-32.66708298159399,2020-01-01 12:00:00,234.9893,23498.93,3.0379727,0.03626739,6.15,7735.0693
3401,24.08208323882868,-32.750416314594005,2020-01-01 12:00:00,51.79325,5179.325,4.4506297,0.041985277,6.15,1163.7286
3402,24.08208323882868,-32.917082980594,2020-01-01 12:00:00,10987.745,1098774.5,3.5021677,0.03934937,6.15,313741.25
3403,24.08208323882868,-33.083749646594,2020-01-01 12:00:00,659.0122,65901.22,9.142999,0.03079486,6.15,7207.834
3404,24.08208323882868,-33.167082979594,2020-01-01 12:00:00,7194.7285,719472.9,6.615798,0.019887757,6.15,108750.734
3405,24.08208323882868,-33.250416312594,2020-01-01 12:00:00,530.9314,53093.14,63.09798,0.026894793,6.15,841.43964
3406,24.08208323882868,-33.33374964559399,2020-01-01 12:00:00,5969.851,596985.1,27.471584,0.036814332,6.15,21731.004
3407,24.08208323882868,-33.417082978593996,2020-01-01 12:00:00,609.2049,60920.492,10.895031,0.041304015,6.15,5591.585
3408,24.08208323882868,-33.500416311593995,2020-01-01 12:00:00,13011.713,1301171.2,15.549964,0.031467278,0.15,83676.805
3409,24.08208323882868,-33.58374964459399,2020-01-01 12:00:00,45327.71,4532771.0,210.21951,0.050985955,0.15,21562.086
3410,24.08208323882868,-33.667082977594,2020-01-01 12:00:00,11531.505,1153150.5,103.50338,0.030217236,0.15,11141.187
3411,24.08208323882868,-33.750416310594005,2020-01-01 12:00:00,4304.654,430465.38,27.867777,0.032570474,0.15,15446.707
3412,24.08208323882868,-33.833749643594004,2020-01-01 12:00:00,3165.1025,316510.25,34.18018,0.031441912,0.15,9260.053
3413,24.08208323882868,-33.917082976594,2020-01-01 12:00:00,7756.1514,775615.1,92.074165,0.03653648,0.15,8423.809
3414,24.08208323882868,-34.000416309594,2020-01-01 12:00:00,1077.7139,107771.39,179.76306,0.11762439,0.15,599.5191
3415,24.16541657182868,-25.750416342593997,2020-01-01 12:00:00,3839.2168,383921.7,95.96054,0.015818788,20.65,4000.8286
3416,24.16541657182868,-25.833749675594,2020-01-01 12:00:00,58306.57,5830657.0,62.477356,0.016126443,20.65,93324.32
3417,24.16541657182868,-26.083749674593996,2020-01-01 12:00:00,574.2352,57423.523,55.984886,0.009782732,20.65,1025.6969
3418,24.16541657182868,-26.167083007593998,2020-01-01 12:00:00,2139.1743,213917.42,112.05843,0.015193454,20.65,1908.981
3419,24.16541657182868,-26.417083006593998,2020-01-01 12:00:00,105108.18,10510818.0,52.884594,0.013174038,20.65,198750.1
3420,24.16541657182868,-26.500416339594,2020-01-01 12:00:00,347259.62,34725964.0,1475.55,0.06508923,18.35,23534.25
3421,24.16541657182868,-26.583749672593996,2020-01-01 12:00:00,799578.6,79957864.0,19913.342,1.9648613,18.35,4015.291
